id,date,tweet
1326968002839908353,2020-11-12 19:20:00+00:00,"I extend my deep condolences to the loved ones of the peacekeepers, including 6 American service members, who died on Tiran Island, and wish a speedy recovery to the surviving American. I join all Americans in honoring their sacrifice, as I keep their loved ones in my prayers."
1326557341697839106,2020-11-11 16:08:11+00:00,"Today, we honor the service of those who have worn the uniform of the Armed Forces of the United States. 

To our proud veterans—I will be a commander in chief who respects your sacrifice, understands your service, and will never betray the values you fought so bravely to defend."
1326344141446373376,2020-11-11 02:01:00+00:00,We are going to build a health care system that puts you and your family first — and that every American can be proud of.
1326306141056364544,2020-11-10 23:30:00+00:00,"When I’m speaking to foreign leaders, I’m telling them: America is going to be back. We’re going to be back in the game."
1326284750420643846,2020-11-10 22:05:00+00:00,"Come January, we will work quickly with Congress to dramatically ramp up health care protections, get America to universal coverage, and lower health care costs."
1326266378991542272,2020-11-10 20:52:00+00:00,"Beginning on January 20th, Vice President-elect Harris and I are going to do everything in our power to ease the burden of health care on you and your families."
1325890910635384839,2020-11-09 20:00:01+00:00,"I won't be president until January 20th, but my message today to everyone is this: wear a mask."
1325885871875190784,2020-11-09 19:40:00+00:00,The bottom line: I will spare no effort to turn this pandemic around.
1325880083618426881,2020-11-09 19:17:00+00:00,"The challenge before us right now is still immense and growing, and so is the need for bold action to fight this pandemic."
1325873288711712769,2020-11-09 18:50:00+00:00,"My COVID-19 Transition Advisory Board will advise on detailed plans built on a bedrock of science, and that keep compassion, empathy, and care for every American at its core."
1325870017401905152,2020-11-09 18:37:00+00:00,"Today, I have named a COVID-19 Transition Advisory Board, comprised of distinguished public health experts, to help our transition team translate the Biden-Harris COVID-19 plan into a blueprint we can put into place as soon as @KamalaHarris and I are sworn into office."
1325259242631274496,2020-11-08 02:10:00+00:00,"A nation united.

A nation strengthened.

A nation healed.

The United States of America."
1325258739318927361,2020-11-08 02:08:00+00:00,"With full hearts and steady hands, with faith in America and in each other, with a love of country — and a thirst for justice — let us be the nation that we know we can be."
1325257984562192385,2020-11-08 02:05:00+00:00,"Tonight, the whole world is watching America. I believe at our best America is a beacon for the globe.

And we lead not by the example of our power, but by the power of our example."
1325257229625421825,2020-11-08 02:02:00+00:00,"Especially for those moments when this campaign was at its lowest — the African American community stood up again for me. They always have my back, and I’ll have yours."
1325256474415800322,2020-11-08 01:59:00+00:00,"I believe that this is part of the mandate from the American people. They want us to cooperate.

That’s the choice I’ll make. And I call on the Congress — Democrats and Republicans alike — to make that choice with me."
1325255719336243200,2020-11-08 01:56:00+00:00,"Now that the campaign is over—what is the people’s will? What is our mandate?

I believe it is this: Americans have called on us to marshal the forces of decency and the forces of fairness. To marshal the forces of science and the forces of hope in the great battles of our time."
1325254964415881216,2020-11-08 01:53:00+00:00,"We cannot repair the economy, restore our vitality, or relish life’s most precious moments — hugging a grandchild, birthdays, weddings, graduations, all the moments that matter most to us — until we get this virus under control."
1325254461049073664,2020-11-08 01:51:00+00:00,"The Bible tells us that to everything there is a season — a time to build, a time to reap, a time to sow. And a time to heal.

This is the time to heal in America."
1325254209613123584,2020-11-08 01:50:00+00:00,"It’s time to put away the harsh rhetoric.

To lower the temperature.

To see each other again.

To listen to each other again."
1325253706061926401,2020-11-08 01:48:00+00:00,"To all those who volunteered, worked the polls in the middle of this pandemic, local election officials — you deserve a special thanks from this nation."
1325253454571270144,2020-11-08 01:47:00+00:00,"For America’s educators, this is a great day: You’re going to have one of your own in the White House, and Jill is going to make a great First Lady."
1325253203022241792,2020-11-08 01:46:00+00:00,"I pledge to be a President who seeks not to divide, but to unify.

Who doesn’t see Red and Blue states, but a United States.

And who will work with all my heart to win the confidence of the whole people."
1325252951124762625,2020-11-08 01:45:00+00:00,"Folks, the people of this nation have spoken.

They have delivered us a clear victory. A convincing victory.

A victory for “We the People.”"
1324926298762870785,2020-11-07 04:07:00+00:00,"We may be opponents — but we are not enemies. 

We are Americans."
1324925795991609348,2020-11-07 04:05:00+00:00,We have to remember the purpose of our politics isn’t totally unrelenting warfare.
1324925040660393987,2020-11-07 04:02:00+00:00,"I know tensions can be high after a tough election like we just had.

But we need to remain calm. Patient. And let the process work out as we count all the votes."
1324924538749026306,2020-11-07 04:00:00+00:00,"We are going to be the first Democrats to win Arizona in 24 years.

We are going to be the first Democrats to win Georgia in 28 years.

And we re-built the Blue Wall in the middle of the country that crumbled just four years ago."
1324924285631176704,2020-11-07 03:59:00+00:00,"What is becoming clearer each hour is that record numbers of Americans — from all races, faiths, regions — chose change over more of the same. 

They have given us a mandate for action on COVID and the economy and climate change and systemic racism."
1324923025138049027,2020-11-07 03:53:59+00:00,The numbers tell us a clear and convincing story: We're going to win this race.
1324521884394921985,2020-11-06 01:20:00+00:00,"Keep the faith, folks."
1324511817658441728,2020-11-06 00:40:00+00:00,"No one is going to take our democracy away from us. Not now, not ever.

America has come too far, fought too many battles, and endured too much to let that happen."
